Date,Open,High,Low,Close,Adj Close,Volume
2023-02-28,351.640015,355.350006,351.000000,352.119995,348.682434,206900
2023-03-01,352.149994,353.000000,348.450012,349.399994,345.988953,495700
2023-03-02,348.329987,354.529999,347.209991,353.549988,350.098450,280500
2023-03-03,355.630005,361.089996,355.209991,360.970001,357.446045,425100
2023-03-06,363.380005,367.329987,362.040009,362.279999,358.743286,538600
2023-03-07,362.269989,363.440002,356.880005,357.820007,354.326813,310200
2023-03-08,358.820007,361.140015,357.250000,360.649994,357.129181,454100
2023-03-09,361.079987,365.059998,354.359985,354.970001,351.504639,533900
2023-03-10,354.329987,354.799988,346.399994,347.950012,344.553162,703100
2023-03-13,345.769989,354.529999,343.390015,349.570007,346.157349,1676300
2023-03-14,354.380005,358.739990,352.640015,357.459991,353.970306,619200
2023-03-15,354.149994,357.690002,351.500000,357.329987,353.841553,1419400
2023-03-16,356.510010,367.480011,354.829987,367.089996,363.506287,1452700
2023-03-17,367.920013,370.369995,363.980011,366.089996,362.516083,513700
2023-03-20,365.470001,367.790009,363.010010,367.209991,363.625122,436200
2023-03-21,369.519989,371.890015,366.559998,371.350006,367.724731,1483700
2023-03-22,371.059998,378.119995,366.839996,366.839996,363.258759,587300
2023-03-23,370.989990,377.519989,368.839996,372.019989,368.388153,594900
2023-03-24,370.170013,371.920013,367.329987,371.920013,369.054993,371100
2023-03-27,372.359985,374.269989,368.700012,369.589996,366.742950,617400
2023-03-28,369.290009,369.309998,364.880005,368.000000,365.165161,586400
2023-03-29,372.399994,376.329987,371.890015,375.519989,372.627228,384000
2023-03-30,378.609985,380.059998,377.019989,379.309998,376.388062,371400
2023-03-31,379.299988,385.760010,378.890015,385.470001,382.500610,506600
2023-04-03,383.239990,385.329987,381.440002,384.959991,381.994507,770900
2023-04-04,385.399994,386.299988,381.230011,382.519989,379.573334,461900
2023-04-05,380.630005,380.670013,375.160004,377.920013,375.008789,1220700
2023-04-06,375.200012,380.109985,373.459991,379.880005,376.953674,278700
2023-04-10,376.200012,379.660004,374.459991,379.660004,376.735352,299100
2023-04-11,379.059998,379.350006,375.779999,376.839996,373.937073,1653600
2023-04-12,379.079987,380.809998,374.070007,374.579987,371.694458,382400
2023-04-13,376.540009,382.410004,376.059998,381.829987,378.888641,1067400
2023-04-14,380.149994,383.290009,377.000000,380.369995,377.439880,526200
2023-04-17,380.179993,382.109985,378.690002,381.750000,378.809265,313300
2023-04-18,384.459991,385.700012,381.369995,382.829987,379.880920,429500
2023-04-19,379.839996,382.679993,379.250000,382.029999,379.087097,267300
2023-04-20,378.799988,382.799988,377.720001,379.290009,376.368225,287600
2023-04-21,378.140015,378.739990,376.000000,378.170013,375.256836,329100
2023-04-24,376.980011,378.920013,373.809998,376.529999,373.629486,293000
2023-04-25,375.000000,375.170013,368.390015,368.399994,365.562103,390700
2023-04-26,374.390015,377.109985,372.380005,373.299988,370.424347,723300
2023-04-27,374.899994,380.730011,374.519989,380.369995,377.439880,414100
2023-04-28,380.290009,384.420013,379.670013,384.359985,381.399139,364000
2023-05-01,384.070007,386.559998,383.730011,384.760010,381.796082,270200
2023-05-02,384.750000,384.989990,378.660004,380.450012,377.519287,334100
2023-05-03,380.750000,384.019989,377.670013,377.760010,374.850006,352100
2023-05-04,376.480011,378.459991,374.850006,376.230011,373.331787,499000
2023-05-05,380.350006,387.329987,380.179993,386.179993,383.205109,385500
2023-05-08,385.429993,386.850006,384.130005,386.589996,383.612000,245200
2023-05-09,384.589996,385.100006,383.459991,383.779999,380.823639,207300
2023-05-10,387.019989,388.739990,384.170013,387.959991,384.971436,396400
2023-05-11,387.459991,387.500000,383.839996,386.320007,383.344025,295300
2023-05-12,387.070007,387.540009,382.700012,385.549988,382.579987,242100
2023-05-15,385.859985,388.799988,384.609985,388.799988,385.804932,266000
2023-05-16,388.000000,390.600006,388.000000,388.540009,385.546967,302900
2023-05-17,390.200012,394.700012,388.489990,394.230011,391.193146,1040400
2023-05-18,394.760010,402.459991,394.760010,401.970001,398.873505,1385600
2023-05-19,402.179993,402.559998,399.940002,401.239990,398.149109,361300
2023-05-22,399.899994,403.459991,399.579987,402.269989,399.171173,278600
2023-05-23,400.440002,401.489990,395.910004,396.140015,393.088409,411400
2023-05-24,393.019989,395.140015,391.390015,393.690002,390.657288,379900
2023-05-25,404.899994,409.279999,402.309998,407.709991,404.569275,735900
2023-05-26,409.010010,419.130005,409.010010,418.529999,415.305939,511200
2023-05-30,424.660004,426.160004,419.519989,420.720001,417.479095,794400
2023-05-31,418.160004,421.559998,416.279999,416.880005,413.668640,425300
2023-06-01,415.579987,423.000000,413.730011,421.179993,417.935486,527500
2023-06-02,423.720001,425.690002,420.899994,424.100006,420.833038,476200
2023-06-05,423.640015,426.500000,420.899994,421.829987,418.580475,390500
2023-06-06,420.700012,423.609985,418.790009,422.529999,419.275146,355300
2023-06-07,422.510010,425.529999,415.380005,416.239990,413.033569,560900
2023-06-08,416.470001,421.140015,416.470001,420.429993,417.191315,247700
2023-06-09,422.690002,426.519989,420.709991,422.179993,418.927826,720000
2023-06-12,424.769989,431.049988,424.089996,430.989990,427.669952,447400
2023-06-13,434.540009,435.670013,430.570007,434.089996,430.746094,680300
2023-06-14,434.100006,438.269989,431.600006,437.679993,434.308380,1916500
2023-06-15,436.019989,445.140015,435.670013,443.390015,439.974426,645500
2023-06-16,447.399994,447.920013,439.399994,439.559998,436.173920,621600
2023-06-20,437.010010,440.070007,434.579987,437.000000,433.633667,757000
2023-06-21,435.559998,436.230011,428.779999,430.299988,426.985260,536200
2023-06-22,428.269989,433.980011,428.269989,433.839996,430.497986,1686900
2023-06-23,428.630005,431.519989,427.209991,428.799988,425.496796,534700
2023-06-26,428.899994,433.100006,425.170013,425.320007,422.043671,415100
2023-06-27,427.640015,435.149994,427.209991,433.920013,430.577423,325100
2023-06-28,431.950012,437.369995,431.309998,435.040009,431.688782,432900
2023-06-29,435.000000,436.040009,432.899994,435.299988,432.618988,348400
2023-06-30,440.000000,443.290009,439.359985,442.160004,439.436737,419300
2023-07-03,442.380005,442.459991,439.260010,441.410004,438.691376,832400
2023-07-05,439.070007,441.570007,437.890015,438.670013,435.968231,465500
2023-07-06,434.380005,437.269989,432.190002,436.970001,434.278717,441700
2023-07-07,436.019989,440.750000,435.320007,435.480011,432.797882,318400
2023-07-10,433.690002,437.230011,432.000000,437.230011,434.537140,343400
2023-07-11,438.029999,439.220001,434.440002,438.880005,436.176941,913100
2023-07-12,443.339996,445.399994,440.660004,443.470001,440.738678,466100
2023-07-13,446.720001,450.910004,445.869995,450.079987,447.307922,501700
2023-07-14,451.160004,453.950012,447.079987,448.470001,445.707886,763100
2023-07-17,449.130005,455.760010,449.130005,454.440002,451.641113,758400
2023-07-18,453.630005,461.640015,451.220001,459.579987,456.749420,610000
2023-07-19,461.040009,462.970001,456.730011,458.369995,455.546936,1417500
2023-07-20,455.250000,457.369995,447.420013,448.670013,445.906647,1117200
2023-07-21,451.940002,453.529999,447.399994,447.899994,445.141388,333700
2023-07-24,449.980011,450.700012,446.779999,448.410004,445.648254,613400
2023-07-25,449.559998,455.059998,449.549988,453.510010,450.716858,593700
2023-07-26,449.000000,450.170013,444.920013,448.290009,445.528992,340000
2023-07-27,454.029999,455.510010,444.220001,446.230011,443.481689,358700
2023-07-28,450.630005,453.720001,449.820007,452.570007,449.782623,418500
2023-07-31,453.220001,455.220001,452.140015,454.809998,452.008820,467800
