Date,Open,High,Low,Close,Adj Close,Volume
2022-09-06,156.169998,156.539993,152.850006,155.169998,152.764328,8961000
2022-09-07,155.000000,160.149994,155.000000,159.929993,157.450516,6316600
2022-09-08,158.289993,161.539993,157.789993,161.419998,158.917435,4695700
2022-09-09,162.190002,164.750000,162.190002,164.479996,161.929977,4475400
2022-09-12,165.389999,167.190002,165.389999,166.600006,164.017120,4395800
2022-09-13,161.289993,162.080002,157.570007,158.009995,155.560272,6675400
2022-09-14,158.559998,160.710007,157.759995,160.039993,157.558807,7462400
2022-09-15,159.830002,162.440002,158.440002,159.220001,156.751526,5682000
2022-09-16,156.820007,158.210007,155.690002,157.940002,155.491379,8682100
2022-09-19,156.259995,159.869995,156.160004,159.839996,157.691376,5014300
2022-09-20,158.190002,158.789993,155.809998,157.130005,155.017822,4571000
2022-09-21,157.570007,159.029999,153.380005,153.410004,151.347824,5111200
2022-09-22,152.630005,153.179993,149.100006,149.869995,147.855408,5669400
2022-09-23,147.880005,148.119995,144.550003,146.419998,144.451767,5606500
2022-09-26,145.820007,149.270004,145.800003,146.089996,144.126221,6419800
2022-09-27,148.240005,149.740005,144.970001,146.550003,144.580048,7281700
2022-09-28,147.169998,151.300003,146.429993,150.509995,148.486786,6930700
2022-09-29,148.130005,148.330002,143.910004,145.309998,143.356705,6156800
2022-09-30,143.610001,146.539993,142.029999,142.449997,140.535156,6116200
2022-10-03,142.320007,143.910004,140.199997,142.589996,140.673248,8645800
2022-10-04,146.130005,149.009995,145.710007,147.570007,145.586334,9831900
2022-10-05,145.229996,147.669998,143.679993,146.699997,144.728027,6270600
2022-10-06,146.389999,147.830002,145.029999,145.660004,143.701996,7214500
2022-10-07,143.500000,143.820007,139.830002,140.649994,138.759369,5597700
2022-10-10,140.860001,141.259995,138.399994,139.779999,137.901047,4864200
2022-10-11,139.089996,141.470001,137.720001,138.639999,136.776367,6001700
2022-10-12,138.649994,140.070007,137.529999,139.000000,137.131500,9720000
2022-10-13,134.839996,141.309998,133.550003,140.520004,138.631119,9782100
2022-10-14,141.919998,142.660004,135.050003,135.270004,133.451660,6710700
2022-10-17,138.160004,141.139999,138.100006,140.759995,138.867859,6565500
2022-10-18,145.149994,145.570007,141.309998,142.699997,140.781769,5184000
2022-10-19,141.539993,142.460007,139.610001,141.100006,139.203308,3572400
2022-10-20,139.179993,141.779999,137.910004,138.369995,136.510010,5097600
2022-10-21,138.210007,142.529999,137.449997,142.399994,140.485809,7787900
2022-10-24,141.750000,143.600006,139.220001,142.990005,141.067902,4540600
2022-10-25,143.059998,146.970001,143.059998,146.570007,144.599777,3727500
2022-10-26,144.800003,148.320007,144.399994,145.389999,143.435623,3432300
2022-10-27,146.100006,147.029999,144.320007,144.830002,142.883163,6361100
2022-10-28,140.940002,145.160004,139.929993,144.960007,143.011429,7041300
2022-10-31,144.190002,145.119995,142.809998,144.029999,142.093903,4683700
2022-11-01,146.479996,146.899994,142.289993,142.570007,140.653549,6257300
2022-11-02,142.429993,143.259995,137.139999,137.179993,135.335999,9926600
2022-11-03,136.199997,137.929993,135.460007,136.360001,134.526993,5558700
2022-11-04,139.589996,140.960007,134.910004,137.500000,135.651672,6314400
2022-11-07,138.330002,138.449997,135.199997,136.539993,134.704590,3712300
2022-11-08,136.699997,137.830002,134.320007,136.199997,134.369171,4767800
2022-11-09,135.479996,136.110001,131.899994,132.039993,130.265076,5077700
2022-11-10,138.660004,141.850006,137.199997,141.690002,139.785370,7758000
2022-11-11,141.899994,145.889999,141.470001,145.089996,143.139648,5675200
2022-11-14,143.830002,145.100006,142.639999,142.789993,140.870575,7920500
2022-11-15,146.179993,146.960007,143.139999,144.740005,142.794373,4369700
2022-11-16,142.080002,143.710007,141.490005,142.529999,140.614075,4786800
2022-11-17,140.470001,141.399994,139.479996,140.800003,138.907318,3782500
2022-11-18,142.619995,142.669998,139.360001,140.990005,139.094772,3707000
2022-11-21,140.199997,140.600006,138.199997,138.949997,137.082199,3376400
2022-11-22,139.500000,140.589996,138.539993,140.520004,138.631119,2760400
2022-11-23,141.020004,142.850006,140.729996,142.550003,140.633804,3088500
2022-11-25,142.619995,143.029999,141.880005,142.630005,140.712738,1364200
2022-11-28,141.860001,143.339996,141.440002,141.750000,139.844574,3020500
2022-11-29,141.880005,142.399994,140.759995,141.300003,139.400620,5211500
2022-11-30,141.369995,146.220001,140.460007,146.169998,144.205139,8204300
2022-12-01,146.710007,147.320007,145.039993,146.149994,144.185410,4827000
2022-12-02,144.089996,146.399994,144.059998,145.960007,143.997971,5986200
2022-12-05,144.020004,144.470001,141.369995,141.750000,139.844574,5790000
2022-12-06,141.339996,141.949997,138.330002,139.539993,137.664261,3949900
2022-12-07,138.589996,140.179993,138.160004,138.699997,136.835556,5426300
2022-12-08,138.929993,140.570007,138.270004,140.039993,138.157547,3203500
2022-12-09,139.190002,140.820007,138.970001,139.429993,137.555740,3609200
2022-12-12,139.139999,139.779999,138.229996,139.779999,137.901047,3272800
2022-12-13,144.419998,145.320007,138.270004,139.779999,137.901047,5372000
2022-12-14,139.490005,140.639999,137.179993,138.740005,136.875031,5451900
2022-12-15,136.589996,137.250000,135.449997,136.460007,134.625687,5973900
2022-12-16,135.679993,136.210007,133.210007,133.910004,132.109955,6685900
2022-12-19,133.520004,133.800003,130.880005,131.399994,129.988968,4337900
2022-12-20,130.589996,131.679993,129.690002,129.869995,128.475403,3855100
2022-12-21,131.449997,132.669998,130.949997,131.940002,130.523163,5335100
2022-12-22,130.449997,130.539993,126.629997,128.550003,127.169571,6447100
2022-12-23,128.210007,129.789993,127.339996,129.429993,128.040131,3275400
2022-12-27,128.830002,129.070007,127.250000,127.330002,125.962677,4268000
2022-12-28,127.389999,128.630005,126.000000,126.260002,124.904167,5036900
2022-12-29,128.070007,129.800003,127.570000,129.509995,128.119263,3746100
2022-12-30,128.229996,129.190002,127.680000,129.160004,127.773026,3765500
2023-01-03,129.929993,130.300003,126.830002,128.389999,127.011284,4783500
2023-01-04,129.589996,131.210007,127.959999,130.250000,128.851318,4039800
2023-01-05,129.339996,129.899994,128.169998,129.039993,127.654312,3888100
2023-01-06,128.679993,132.580002,127.769997,132.070007,130.651779,4619700
2023-01-09,133.669998,135.029999,132.770004,132.869995,131.443176,4693900
2023-01-10,132.940002,134.559998,132.220001,134.539993,133.095261,4415400
2023-01-11,135.690002,138.179993,135.570007,138.169998,136.686249,6354000
2023-01-12,139.029999,139.190002,136.179993,138.399994,136.913788,4786100
2023-01-13,136.259995,139.830002,136.070007,139.699997,138.199844,3984700
2023-01-17,140.110001,140.919998,139.399994,139.800003,138.298767,3749900
2023-01-18,141.220001,142.029999,137.919998,137.979996,136.498291,4798400
2023-01-19,136.970001,137.399994,134.990005,135.690002,134.232895,6478600
2023-01-20,135.990005,139.059998,135.320007,138.979996,137.487549,3751300
2023-01-23,139.350006,141.679993,138.539993,141.149994,139.634262,4584000
2023-01-24,140.660004,141.660004,139.750000,140.990005,139.475998,3186500
2023-01-25,138.850006,141.899994,137.800003,141.710007,140.188263,3770200
2023-01-26,144.220001,145.029999,142.789993,144.610001,143.057114,4820600
2023-01-27,144.729996,149.029999,144.699997,147.889999,146.301880,5472600
2023-01-30,146.779999,147.750000,145.250000,145.369995,143.808945,4789200
2023-01-31,145.529999,148.699997,145.529999,148.699997,147.103195,3487800
2023-02-01,148.309998,152.710007,146.779999,151.520004,149.892914,6956900
2023-02-02,154.809998,158.029999,154.100006,156.160004,154.483078,7019800
2023-02-03,151.479996,154.949997,150.679993,151.350006,149.724731,6796900
2023-02-06,150.779999,152.050003,149.869995,151.130005,149.507095,4385000
2023-02-07,150.470001,151.860001,147.660004,151.479996,149.853317,4916600
2023-02-08,150.979996,151.350006,149.149994,150.190002,148.577179,5564000
2023-02-09,152.190002,153.190002,149.169998,149.910004,148.300201,4158100
2023-02-10,148.600006,149.309998,146.949997,148.149994,146.559097,3216500
2023-02-13,148.139999,150.389999,147.139999,150.320007,148.705811,3360700
2023-02-14,149.259995,152.529999,148.330002,152.119995,150.486450,4361300
2023-02-15,151.690002,153.929993,151.100006,153.899994,152.247345,3410100
2023-02-16,151.539993,153.690002,150.509995,150.539993,148.923431,5628800
2023-02-17,149.679993,150.639999,148.039993,150.570007,148.953125,3740100
2023-02-21,148.320007,148.720001,145.500000,145.539993,143.977112,4418600
2023-02-22,145.869995,147.240005,145.220001,146.279999,144.709183,4964200
2023-02-23,146.789993,146.979996,143.690002,146.160004,144.590469,5284300
2023-02-24,143.449997,144.139999,142.679993,143.860001,142.315170,5957300
2023-02-27,145.490005,146.729996,145.039993,145.639999,144.076065,5622200
2023-02-28,145.550003,146.610001,144.970001,145.539993,143.977112,5592500
2023-03-01,145.020004,145.500000,142.869995,143.710007,142.166779,6344400
2023-03-02,141.410004,143.449997,141.029999,143.229996,141.691925,5491400
2023-03-03,144.479996,146.559998,144.149994,146.309998,144.738846,5017600
2023-03-06,146.679993,147.190002,145.190002,145.240005,143.680359,4927200
2023-03-07,145.020004,145.740005,143.190002,143.259995,141.721588,5970900
2023-03-08,143.000000,143.300003,141.529999,143.000000,141.464417,5408300
2023-03-09,142.750000,144.229996,139.470001,139.589996,138.091034,6668700
2023-03-10,140.050003,141.500000,137.729996,138.199997,136.715942,14529300
2023-03-13,136.160004,140.259995,135.710007,138.490005,137.002838,11814100
2023-03-14,140.369995,141.240005,139.080002,140.839996,139.327591,7519100
2023-03-15,138.750000,140.710007,137.990005,140.630005,139.119858,9001400
2023-03-16,139.750000,143.779999,139.639999,143.169998,141.632584,10747800
2023-03-17,143.130005,143.220001,140.190002,141.339996,139.822220,8440000
2023-03-20,140.740005,142.389999,139.750000,141.520004,140.427505,5864800
2023-03-21,143.350006,145.649994,143.289993,145.429993,144.307312,6388400
2023-03-22,145.500000,146.559998,142.130005,142.190002,141.092346,5491800
2023-03-23,143.910004,144.960007,140.630005,142.039993,140.943481,6127800
2023-03-24,141.710007,141.830002,139.779999,141.580002,140.487061,4717300
2023-03-27,142.940002,143.470001,141.279999,141.869995,140.774811,4207200
2023-03-28,141.830002,142.210007,140.740005,141.699997,140.606140,2859800
2023-03-29,143.240005,144.440002,142.740005,144.389999,143.275345,3862700
2023-03-30,145.770004,146.380005,145.070007,145.649994,144.525635,3239200
2023-03-31,146.580002,149.630005,146.369995,149.539993,148.385605,5226900
2023-04-03,148.190002,148.889999,147.139999,148.169998,147.026184,5669200
2023-04-04,148.660004,149.000000,146.639999,147.929993,146.788040,4691500
2023-04-05,147.309998,147.360001,144.589996,144.899994,143.781418,4430800
2023-04-06,144.229996,145.190002,142.889999,144.929993,143.811188,3818100
2023-04-10,143.449997,145.619995,142.589996,145.570007,144.446259,3638400
2023-04-11,145.649994,146.619995,145.139999,145.800003,144.674484,4404000
2023-04-12,147.009995,147.059998,143.380005,143.539993,142.431915,4531300
