Date,Open,High,Low,Close,Adj Close,Volume
2022-09-16,312.850006,315.630005,309.109985,315.130005,312.222290,3650900
2022-09-19,311.950012,315.450012,310.250000,314.029999,311.132385,2369700
2022-09-20,311.160004,314.369995,309.440002,313.269989,310.379425,2769600
2022-09-21,314.480011,314.980011,304.220001,304.500000,301.690369,2366300
2022-09-22,302.950012,303.079987,296.589996,298.359985,295.607025,3176500
2022-09-23,293.130005,294.570007,290.239990,293.579987,290.871094,3245900
2022-09-26,290.049988,295.339996,289.119995,290.109985,287.433136,3635600
2022-09-27,295.470001,297.899994,284.799988,286.480011,283.836639,4073300
2022-09-28,285.109985,292.980011,281.690002,290.179993,287.502502,5611400
2022-09-29,288.350006,292.070007,284.850006,286.769989,284.123962,3439700
2022-09-30,286.859985,290.760010,284.339996,284.339996,281.716370,3804200
2022-10-03,287.850006,292.750000,284.920013,290.480011,287.799713,5285200
2022-10-04,296.190002,303.970001,295.980011,301.269989,298.490173,3949200
2022-10-05,297.980011,306.600006,297.250000,304.200012,301.393158,2845200
2022-10-06,302.579987,305.049988,298.859985,299.230011,296.947327,2494400
2022-10-07,296.660004,297.190002,292.989990,294.970001,292.719818,2210800
2022-10-10,297.040009,297.250000,289.540009,291.779999,289.554138,1783500
2022-10-11,289.829987,290.390015,284.420013,286.049988,283.867828,3554900
2022-10-12,286.540009,287.489990,283.209991,283.380005,281.218201,2646800
2022-10-13,277.279999,295.429993,276.869995,293.959991,291.717468,3322800
2022-10-14,295.859985,298.619995,287.839996,288.690002,286.487701,3106300
2022-10-17,295.420013,298.730011,291.339996,295.040009,292.789307,3417600
2022-10-18,303.170013,303.700012,296.549988,300.380005,298.088562,3096000
2022-10-19,295.459991,299.640015,294.790009,297.760010,295.488525,1914300
2022-10-20,297.750000,302.730011,295.609985,296.279999,294.019775,2463800
2022-10-21,294.510010,302.709991,293.500000,302.369995,300.063385,3599600
2022-10-24,304.519989,307.000000,300.500000,305.600006,303.268707,3184100
2022-10-25,305.910004,312.100006,305.859985,311.410004,309.034424,3012400
2022-10-26,312.290009,324.450012,312.290009,319.510010,317.072601,5278000
2022-10-27,316.179993,323.079987,314.059998,319.369995,316.933685,4725800
2022-10-28,319.309998,331.799988,317.820007,329.470001,326.956635,3644400
2022-10-31,328.880005,329.440002,323.779999,328.179993,325.676453,3157900
2022-11-01,332.220001,333.640015,327.089996,333.190002,330.648254,3660400
2022-11-02,331.420013,333.000000,319.630005,319.820007,317.380249,3074900
2022-11-03,315.119995,316.769989,308.600006,309.170013,306.811493,2860900
2022-11-04,313.839996,323.130005,313.239990,318.369995,315.941315,3414000
2022-11-07,322.450012,325.799988,317.709991,325.130005,322.649719,2742100
2022-11-08,326.230011,329.399994,322.260010,325.750000,323.265045,2387500
2022-11-09,322.279999,323.690002,315.149994,315.640015,313.232147,3001200
2022-11-10,331.179993,337.399994,329.160004,337.269989,334.697083,3255000
2022-11-11,339.000000,342.630005,336.359985,339.290009,336.701721,3734700
2022-11-14,336.739990,344.510010,336.019989,339.369995,336.781097,2348900
2022-11-15,346.589996,351.220001,339.489990,343.510010,340.889496,2983600
2022-11-16,343.160004,345.130005,340.100006,342.760010,340.145294,2579600
2022-11-17,339.000000,341.920013,337.000000,341.269989,338.666595,2004500
2022-11-18,345.660004,348.630005,341.329987,343.690002,341.068146,2737700
2022-11-21,343.000000,344.250000,337.619995,338.250000,335.669647,1965100
2022-11-22,339.829987,345.320007,337.559998,344.959991,342.328430,2510700
2022-11-23,344.630005,350.799988,344.149994,348.640015,345.980408,1937300
2022-11-25,348.959991,351.399994,348.079987,351.290009,348.610168,944400
2022-11-28,346.679993,350.230011,343.230011,344.589996,341.961304,2226200
2022-11-29,343.649994,344.720001,340.750000,343.130005,340.512421,1724200
2022-11-30,342.850006,356.399994,341.480011,356.399994,353.681183,4252300
2022-12-01,357.989990,361.579987,354.049988,360.799988,358.047607,3374700
2022-12-02,357.450012,362.290009,356.059998,360.059998,357.313263,2015500
2022-12-05,356.000000,358.899994,354.450012,356.089996,353.373535,2202500
2022-12-06,353.820007,355.000000,344.350006,347.529999,344.878815,2353300
2022-12-07,346.880005,347.850006,341.470001,347.420013,344.769684,2454300
2022-12-08,350.000000,352.170013,347.220001,351.170013,348.491119,1998600
2022-12-09,348.399994,352.769989,347.359985,348.829987,346.168915,2301100
2022-12-12,350.309998,358.440002,349.100006,358.170013,355.437714,2427100
2022-12-13,369.239990,369.260010,355.739990,357.149994,354.425446,3072200
2022-12-14,357.000000,362.100006,353.769989,357.510010,354.782715,2587200
2022-12-15,351.420013,353.799988,342.559998,346.250000,343.608582,2774900
2022-12-16,344.769989,348.239990,343.380005,345.839996,343.201752,5947100
2022-12-19,345.359985,345.850006,339.540009,341.260010,338.656708,2457300
2022-12-20,341.369995,344.369995,340.619995,342.950012,340.333832,1895900
2022-12-21,343.640015,347.600006,342.369995,345.690002,343.052917,2087000
2022-12-22,344.190002,345.600006,336.429993,341.519989,338.914642,2276100
2022-12-23,339.019989,344.540009,337.690002,343.600006,340.978821,1914500
2022-12-27,344.100006,346.910004,341.809998,346.160004,343.519318,1637700
2022-12-28,346.549988,349.510010,341.779999,341.950012,339.341431,1854100
2022-12-29,344.380005,349.720001,343.540009,348.209991,345.553650,1459800
2022-12-30,345.329987,347.899994,343.619995,347.730011,345.077332,1617600
2023-01-03,349.959991,354.660004,343.940002,346.799988,344.154419,2933600
2023-01-04,351.390015,356.980011,349.690002,355.149994,352.440735,2661000
2023-01-05,356.119995,357.559998,351.269989,351.769989,349.086487,2608500
2023-01-06,357.309998,368.720001,355.320007,367.670013,365.457367,4432800
2023-01-09,371.630005,375.000000,369.559998,370.970001,368.737549,3913500
2023-01-10,368.809998,371.679993,367.209991,371.010010,368.777313,3485900
